"date"	"U200"	"T200"	"Vwmin"	"Vwmax"	"Vwsred"	"Kwmin"	"Kwmax"	"Kwsred"	"Zas"	"Vzas"	"T5"	"T5max"	"T5min"	"Op"	"Press"	"Level"	"Irr_dur"	"U200"	"T200"	"Press"	"Op"	"Irr_dur"	"T5"	"Level"	"T5min"	"T5max"	"Vwmax"	"Vwsred"	"Vwmin"	"Kwsred"	"Kwmax"	"Kwmin"	"Zas"	"Vzas"
"2021-01-07 08:50:00"	   103	   1,2	   0,0	   5,1	   1,3	    61	   185	   131	     1	  12,8	   1,0	   1,1	   0,8	   0,0	   990	     0	     0	   103	   1,2	   990	   0,0	     0	   1,0	     0	   0,8	   1,1	   5,1	   1,3	   0,0	   131	   185	    61	     1	  12,8
"2021-01-07 09:00:00"	   103	   1,4	   0,3	   4,5	   1,2	    95	   174	   128	     1	  12,8	   1,0	   1,1	   0,9	   0,0	   990	     0	     0	   103	   1,4	   990	   0,0	     0	   1,0	     0	   0,9	   1,1	   4,5	   1,2	   0,3	   128	   174	    95	     1	  12,8
"2021-01-07 09:10:00"	   103	   1,3	   0,0	   3,6	   0,9	    84	   180	   135	     1	  12,9	   1,1	   1,2	   0,9	   0,0	   990	     0	     0	   103	   1,3	   990	   0,0	     0	   1,1	     0	   0,9	   1,2	   3,6	   0,9	   0,0	   135	   180	    84	     1	  12,9
"2021-01-07 09:20:00"	   103	   1,1	   0,2	   3,8	   1,7	    84	   163	   117	     1	  12,8	   1,0	   1,2	   1,0	   0,0	   990	     0	     0	   103	   1,1	   990	   0,0	     0	   1,0	     0	   1,0	   1,2	   3,8	   1,7	   0,2	   117	   163	    84	     1	  12,8
"2021-01-07 09:30:00"	   103	   1,4	   0,0	   3,9	   1,1	    78	   163	   116	     1	  12,8	   1,2	   1,3	   1,0	   0,0	   990	     0	     0	   103	   1,4	   990	   0,0	     0	   1,2	     0	   1,0	   1,3	   3,9	   1,1	   0,0	   116	   163	    78	     1	  12,8
"2021-01-07 09:40:00"	   103	   1,4	   0,0	   2,5	   0,9	    50	   146	   112	     1	  12,8	   1,2	   1,3	   1,0	   0,0	   990	     0	     0	   103	   1,4	   990	   0,0	     0	   1,2	     0	   1,0	   1,3	   2,5	   0,9	   0,0	   112	   146	    50	     1	  12,8
"2021-01-07 09:50:00"	   103	   1,4	   0,0	   2,4	   0,9	    67	   174	   117	     1	  12,8	   1,2	   1,3	   1,1	   0,0	   990	     0	     0	   103	   1,4	   990	   0,0	     0	   1,2	     0	   1,1	   1,3	   2,4	   0,9	   0,0	   117	   174	    67	     1	  12,8
"2021-01-07 10:00:00"	   103	   1,3	   0,0	   2,8	   0,9	    78	   180	   125	     1	  12,8	   1,2	   1,3	   1,0	   0,0	   990	     0	     0	   103	   1,3	   990	   0,0	     0	   1,2	     0	   1,0	   1,3	   2,8	   0,9	   0,0	   125	   180	    78	     1	  12,8
"2021-01-07 10:10:00"	   103	   1,3	   0,4	   4,6	   1,3	    78	   163	   117	     1	  12,8	   1,0	   1,4	   1,0	   0,0	   990	     0	     0	   103	   1,3	   990	   0,0	     0	   1,0	     0	   1,0	   1,4	   4,6	   1,3	   0,4	   117	   163	    78	     1	  12,8
"2021-01-07 10:20:00"	   103	   1,3	   0,0	   3,8	   1,1	    73	   185	   128	     1	  12,8	   1,1	   1,2	   1,0	   0,0	   990	     0	     0	   103	   1,3	   990	   0,0	     0	   1,1	     0	   1,0	   1,2	   3,8	   1,1	   0,0	   128	   185	    73	     1	  12,8
"2021-01-07 10:30:00"	   103	   1,1	   0,0	   3,0	   1,2	    56	   196	   110	     1	  12,9	   1,1	   1,2	   0,9	   0,0	   990	     0	     0	   103	   1,1	   990	   0,0	     0	   1,1	     0	   0,9	   1,2	   3,0	   1,2	   0,0	   110	   196	    56	     1	  12,9
"2021-01-07 10:40:00"	   101	   1,1	   0,0	   2,7	   1,3	    56	   174	   101	     1	  12,8	   1,0	   1,2	   0,9	   0,0	   989	     0	     0	   101	   1,1	   989	   0,0	     0	   1,0	     0	   0,9	   1,2	   2,7	   1,3	   0,0	   101	   174	    56	     1	  12,8
"2021-01-07 10:50:00"	   103	   1,1	   0,2	   5,5	   1,4	    45	   146	    83	     1	  12,8	   1,0	   1,1	   0,8	   0,0	   989	     0	     0	   103	   1,1	   989	   0,0	     0	   1,0	     0	   0,8	   1,1	   5,5	   1,4	   0,2	    83	   146	    45	     1	  12,8
"2021-01-07 11:00:00"	   103	   0,9	   0,0	   3,5	   1,4	    45	   180	   114	     1	  12,9	   1,1	   1,1	   0,8	   0,0	   989	     0	     0	   103	   0,9	   989	   0,0	     0	   1,1	     0	   0,8	   1,1	   3,5	   1,4	   0,0	   114	   180	    45	     1	  12,9
"2021-01-07 11:10:00"	   103	   0,9	   0,0	   3,8	   1,5	    33	   146	    86	     1	  12,8	   0,9	   1,1	   0,8	   0,0	   989	     0	     0	   103	   0,9	   989	   0,0	     0	   0,9	     0	   0,8	   1,1	   3,8	   1,5	   0,0	    86	   146	    33	     1	  12,8
"2021-01-07 11:20:00"	   103	   0,9	   0,4	   4,2	   1,7	    67	   151	   115	     1	  12,8	   0,8	   1,1	   0,8	   0,0	   989	     0	     0	   103	   0,9	   989	   0,0	     0	   0,8	     0	   0,8	   1,1	   4,2	   1,7	   0,4	   115	   151	    67	     1	  12,8
"2021-01-07 11:30:00"	   103	   0,6	   0,0	   3,4	   1,4	    50	   196	   104	     1	  12,8	   0,7	   0,9	   0,6	   0,0	   989	     0	     0	   103	   0,6	   989	   0,0	     0	   0,7	     0	   0,6	   0,9	   3,4	   1,4	   0,0	   104	   196	    50	     1	  12,8
"2021-01-07 11:40:00"	   103	   1,0	   0,0	   4,9	   1,2	    67	   157	   113	     1	  12,9	   0,9	   1,1	   0,7	   0,0	   989	     0	     0	   103	   1,0	   989	   0,0	     0	   0,9	     0	   0,7	   1,1	   4,9	   1,2	   0,0	   113	   157	    67	     1	  12,9
"2021-01-07 11:50:00"	   103	   0,7	   0,9	   5,7	   1,9	    56	   151	   116	     1	  12,8	   0,8	   1,0	   0,7	   0,0	   989	     0	     0	   103	   0,7	   989	   0,0	     0	   0,8	     0	   0,7	   1,0	   5,7	   1,9	   0,9	   116	   151	    56	     1	  12,8
"2021-01-07 12:00:00"	   103	   0,8	   0,0	   2,4	   0,8	    56	   174	   105	     1	  12,8	   0,6	   1,0	   0,5	   0,0	   989	     0	     0	   103	   0,8	   989	   0,0	     0	   0,6	     0	   0,5	   1,0	   2,4	   0,8	   0,0	   105	   174	    56	     1	  12,8
"2021-01-07 12:10:00"	   103	   0,8	   0,0	   2,9	   1,2	    50	   191	   114	     1	  12,9	   0,7	   0,9	   0,6	   0,0	   989	     0	     0	   103	   0,8	   989	   0,0	     0	   0,7	     0	   0,6	   0,9	   2,9	   1,2	   0,0	   114	   191	    50	     1	  12,9
"2021-01-07 12:20:00"	   103	   0,9	   0,0	   1,8	   0,5	    61	   202	   124	     1	  12,8	   0,8	   1,0	   0,6	   0,0	   989	     0	     0	   103	   0,9	   989	   0,0	     0	   0,8	     0	   0,6	   1,0	   1,8	   0,5	   0,0	   124	   202	    61	     1	  12,8
"2021-01-07 12:30:00"	   103	   0,9	   0,0	   1,9	   0,9	    61	   174	   115	     1	  12,8	   1,0	   1,1	   0,7	   0,0	   989	     0	     0	   103	   0,9	   989	   0,0	     0	   1,0	     0	   0,7	   1,1	   1,9	   0,9	   0,0	   115	   174	    61	     1	  12,8
"2021-01-07 12:40:00"	   103	   0,8	   0,0	   3,6	   1,2	    67	   146	   114	     1	  12,8	   0,8	   1,0	   0,7	   0,0	   989		     0	   103	   0,8	   989	   0,0	     0	   0,8		   0,7	   1,0	   3,6	   1,2	   0,0	   114	   146	    67	     1	  12,8
"2021-01-07 12:50:00"	   103	   0,7	   0,2	   3,2	   1,0	    61	   151	   111	     1	  12,8	   1,0	   1,0	   0,7	   0,0	   989	     0	     0	   103	   0,7	   989	   0,0	     0	   1,0	     0	   0,7	   1,0	   3,2	   1,0	   0,2	   111	   151	    61	     1	  12,8
"2021-01-07 13:00:00"	   103	   1,0	   0,0	   5,7	   0,8	    84	   163	   126	     1	  12,8	   0,9	   1,1	   0,8	   0,0	   988	     0	     0	   103	   1,0	   988	   0,0	     0	   0,9	     0	   0,8	   1,1	   5,7	   0,8	   0,0	   126	   163	    84	     1	  12,8
"2021-01-07 13:10:00"	   103	   0,9	   0,0	   3,4	   0,9	    56	   140	   104	     1	  12,8	   1,0	   1,1	   0,9	   0,0	   988	     0	     0	   103	   0,9	   988	   0,0	     0	   1,0	     0	   0,9	   1,1	   3,4	   0,9	   0,0	   104	   140	    56	     1	  12,8
"2021-01-07 13:20:00"	   103	   0,9	   0,0	   3,8	   1,0	    33	   146	    92	     1	  12,8	   0,9	   1,2	   0,9	   0,0	   988	     0	     0	   103	   0,9	   988	   0,0	     0	   0,9	     0	   0,9	   1,2	   3,8	   1,0	   0,0	    92	   146	    33	     1	  12,8
"2021-01-07 13:30:00"	   103	   1,1	   0,0	  43,6	   0,6	    95	   236	   179	     1	  12,8	   0,9	   1,1	   0,8	   0,0	   989	     0	     0	   103	   1,1	   989	   0,0	     0	   0,9	     0	   0,8	   1,1	  43,6	   0,6	   0,0	   179	   236	    95	     1	  12,8
"2021-01-07 13:40:00"	   103	   0,7	   0,0	   3,3	   0,5	    56	   118	    83	     1	  12,8	   0,8	   1,1	   0,7	   0,0	   989	     0	     0	   103	   0,7	   989	   0,0	     0	   0,8	     0	   0,7	   1,1	   3,3	   0,5	   0,0	    83	   118	    56	     1	  12,8
"2021-01-07 13:50:00"	   103	   0,9	   0,0	   1,5	   0,0				     1	  12,9	   0,6	   0,8	   0,5	   0,0	   989	     0	     0	   103	   0,9	   989	   0,0	     0	   0,6	     0	   0,5	   0,8	   1,5	   0,0	   0,0				     1	  12,9
"2021-01-07 14:00:00"	   103	   0,8	   0,0	   1,6	   0,1				     1	  12,9	   0,7	   0,7	   0,5	   0,0	   989	     0	     0	   103	   0,8	   989	   0,0	     0	   0,7	     0	   0,5	   0,7	   1,6	   0,1	   0,0				     1	  12,9
"2021-01-07 14:10:00"	   103	   0,9	   0,0	   2,2	   0,4				     1	  12,8	   0,7	   0,8	   0,6	   0,0	   989	     0	     0	   103	   0,9	   989	   0,0	     0	   0,7	     0	   0,6	   0,8	   2,2	   0,4	   0,0				     1	  12,8
"2021-01-07 14:20:00"	   103	   1,0	   0,0	   0,9	   0,0				     1	  12,8	   0,7	   0,8	   0,6	   0,0	   989	     0	     0	   103	   1,0	   989	   0,0	     0	   0,7	     0	   0,6	   0,8	   0,9	   0,0	   0,0				     1	  12,8
"2021-01-07 14:30:00"	   102	   0,8	   0,0	   1,9	   0,1				     1	  12,9	   0,7	   0,9	   0,6	   0,0	   989	     0	     0	   102	   0,8	   989	   0,0	     0	   0,7	     0	   0,6	   0,9	   1,9	   0,1	   0,0				     1	  12,9
"2021-01-07 14:40:00"	   103	   0,8	   0,0	   1,6	   0,1				     1	  12,8	   0,7	   0,9	   0,6	   0,0	   989	     0	     0	   103	   0,8	   989	   0,0	     0	   0,7	     0	   0,6	   0,9	   1,6	   0,1	   0,0				     1	  12,8
"2021-01-07 14:50:00"	   103	   0,9	   0,0	   2,2	   0,2				     1	  12,9	   0,7	   0,9	   0,6	   0,0	   989	     0	     0	   103	   0,9	   989	   0,0	     0	   0,7	     0	   0,6	   0,9	   2,2	   0,2	   0,0				     1	  12,9
"2021-01-07 15:00:00"	   103	   0,9	   0,0	   1,5	   0,5	     5	   180	    56	     1	  12,8	   0,7	   0,8	   0,6	   0,0	   989	     0	     0	   103	   0,9	   989	   0,0	     0	   0,7	     0	   0,6	   0,8	   1,5	   0,5	   0,0	    56	   180	     5	     1	  12,8
"2021-01-07 15:10:00"	   103	   0,9	   0,0	   1,5	   0,2				     1	  12,9	   0,6	   0,8	   0,6	   0,0	   989		     0	   103	   0,9	   989	   0,0	     0	   0,6		   0,6	   0,8	   1,5	   0,2	   0,0				     1	  12,9
"2021-01-07 15:20:00"	   103	   0,6	   0,0	   3,8	   0,4				     1	  12,9	   0,5	   0,7	   0,4	   0,0	   989	     0	     0	   103	   0,6	   989	   0,0	     0	   0,5	     0	   0,4	   0,7	   3,8	   0,4	   0,0				     1	  12,9
"2021-01-07 15:30:00"	   103	   0,9	   0,0	   0,9	   0,1				     1	  12,9	   0,5	   0,7	   0,4	   0,0	   989		     0	   103	   0,9	   989	   0,0	     0	   0,5		   0,4	   0,7	   0,9	   0,1	   0,0				     1	  12,9
"2021-01-07 15:40:00"	   103	   0,8	   0,0	   0,9	   0,0				     1	  12,9	   0,6	   0,7	   0,4	   0,0	   989	     0	     0	   103	   0,8	   989	   0,0	     0	   0,6	     0	   0,4	   0,7	   0,9	   0,0	   0,0				     1	  12,9
"2021-01-07 15:50:00"	   103	   0,8	   0,0	   0,9	   0,0				     1	  12,8	   0,6	   0,7	   0,5	   0,0	   989	     0	     0	   103	   0,8	   989	   0,0	     0	   0,6	     0	   0,5	   0,7	   0,9	   0,0	   0,0				     1	  12,8
"2021-01-07 16:00:00"	   103	   0,7	   0,0	   0,0	   0,0				     1	  12,9	   0,6	   0,7	   0,5	   0,0	   989	     0	     0	   103	   0,7	   989	   0,0	     0	   0,6	     0	   0,5	   0,7	   0,0	   0,0	   0,0				     1	  12,9
"2021-01-07 16:10:00"	   103	   0,8	   0,0	   0,0	   0,0				     1	  12,9	   0,6	   0,6	   0,4	   0,0	   989	     0	     0	   103	   0,8	   989	   0,0	     0	   0,6	     0	   0,4	   0,6	   0,0	   0,0	   0,0				     1	  12,9
"2021-01-07 16:20:00"	   103	   0,9	   0,0	   0,0	   0,0				     1	  12,9	   0,6	   0,7	   0,5	   0,0	   989	     0	     0	   103	   0,9	   989	   0,0	     0	   0,6	     0	   0,5	   0,7	   0,0	   0,0	   0,0				     1	  12,9
"2021-01-07 16:30:00"	   103	   0,9	   0,0	   0,0	   0,0				     1	  12,8	   0,6	   0,7	   0,5	   0,0	   989	     0	     0	   103	   0,9	   989	   0,0	     0	   0,6	     0	   0,5	   0,7	   0,0	   0,0	   0,0				     1	  12,8
"2021-01-07 16:40:00"	   103	   1,0	   0,0	   0,0	   0,0				     1	  12,8	   0,6	   0,7	   0,5	   0,0	   989	     0	     0	   103	   1,0	   989	   0,0	     0	   0,6	     0	   0,5	   0,7	   0,0	   0,0	   0,0				     1	  12,8
"2021-01-07 16:50:00"	   103	   0,8	   0,0	   0,0	   0,0				     1	  12,9	   0,6	   0,7	   0,5	   0,0	   989	     0	     0	   103	   0,8	   989	   0,0	     0	   0,6	     0	   0,5	   0,7	   0,0	   0,0	   0,0				     1	  12,9
"2021-01-07 17:00:00"	   103	   0,8	   0,0	   2,0	   0,1				     1	  12,8	   0,7	   0,7	   0,6	   0,0	   989	     0	     0	   103	   0,8	   989	   0,0	     0	   0,7	     0	   0,6	   0,7	   2,0	   0,1	   0,0				     1	  12,8
"2021-01-07 17:10:00"	   103	   0,9	   0,0	   2,0	   0,1				     1	  12,8	   0,6	   0,7	   0,5	   0,0	   989	     0	     0	   103	   0,9	   989	   0,0	     0	   0,6	     0	   0,5	   0,7	   2,0	   0,1	   0,0				     1	  12,8
"2021-01-07 17:20:00"	   103	   0,8	   0,0	   0,0	   0,0				     1	  12,9	   0,7	   0,7	   0,5	   0,0	   989	     0	     0	   103	   0,8	   989	   0,0	     0	   0,7	     0	   0,5	   0,7	   0,0	   0,0	   0,0				     1	  12,9
